review_id,app_id,app_name,date,rating,version,cats,title,content
7474028080,1504835619,蜜雪冰城,2021-06-17,5,1.10.0,,蜜雪冰城yyds,便宜就算了，还送优惠卷，你说说看这和不合理，这NB不NB，19.9两条的杯套也买了，象征着权贵和贵族气息……你爱我 我爱你 蜜雪冰城甜蜜蜜
7481011960,1504835619,蜜雪冰城,2021-06-18,5,1.10.0,,✌🏻,你爱我我爱你蜜雪冰城甜蜜蜜～
7484700755,1504835619,蜜雪冰城,2021-06-19,1,1.10.0,其他,差,最差的app没有之
7482418722,1504835619,蜜雪冰城,2021-06-19,5,1.10.0,,好吃,yyds
7489589050,1504835619,蜜雪冰城,2021-06-21,5,1.10.0,,蜜雪冰城,你爱我吗？
7489537925,1504835619,蜜雪冰城,2021-06-21,5,1.10.0,,……,有圣代有奶昔蜜雪冰城最牛b
7489460105,1504835619,蜜雪冰城,2021-06-21,5,1.10.0,,南媚薛,！
7492693571,1504835619,蜜雪冰城,2021-06-22,5,1.10.0,,啊啊啊啊我好爱你啊蜜雪冰城超级好用的软件哦会推荐朋友下载的☺️☺️,爱你呀
7492542998,1504835619,蜜雪冰城,2021-06-22,1,1.10.0,其他,💔,没有无糖选项 备注也没用
7497733305,1504835619,蜜雪冰城,2021-06-23,5,1.10.0,,我来啦！,支持蜜雪冰城～～～
7518495113,1504835619,蜜雪冰城,2021-06-29,5,1.10.0,,蜜雪冰城,你爱我吗
7534021734,1412534170,喜茶GO,2021-07-03,1,2.2.4,其他,定位系统太差了,无语
7534366648,1504835619,蜜雪冰城,2021-07-03,5,1.10.0,,你爱我吗？,你爱我吗？
7548050451,1504835619,蜜雪冰城,2021-07-06,5,1.10.0,,特别喜欢蜜雪冰城,雪王真的特好喝，而且价格真的爱
7545450988,1504835619,蜜雪冰城,2021-07-06,5,1.10.0,,棒极了,棒极了
7560864734,1504835619,蜜雪冰城,2021-07-10,5,1.10.0,,喜欢这种反资本的店,学生党表示很爱
7568618453,1504835619,蜜雪冰城,2021-07-12,5,1.10.0,,蜜雪冰城yyds,你爱我，我爱你，蜜雪冰城甜蜜蜜
7574238119,1504835619,蜜雪冰城,2021-07-13,5,1.10.0,,我爱蜜雪冰城,不得不说蜜雪冰城我真的是太爱了，雪王太🉑️了！
7574194700,1504835619,蜜雪冰城,2021-07-13,5,1.10.0,,爱了，爱了,我爱了，你爱我，我爱你❤️❤️❤️
7581824377,1504835619,蜜雪冰城,2021-07-15,5,1.10.0,,太好了,赞👍
7605248437,1504835619,蜜雪冰城,2021-07-22,5,1.10.0,,你爱我我爱你❤️,yyds
7614985127,1504835619,蜜雪冰城,2021-07-24,1,1.10.0,其他,垃圾,不能送货
7615932245,1504835619,蜜雪冰城,2021-07-25,5,1.10.0,,蜜雪冰城,我爱你你爱我 蜜雪冰城甜蜜蜜 I I’ve you
7615796071,1504835619,蜜雪冰城,2021-07-25,1,1.10.0,配送履约,为啥没外卖,为啥没外卖
7619592239,1504835619,蜜雪冰城,2021-07-26,5,1.10.0,,3天唑了26杯百香果,表示还能磕
7627246159,1504835619,蜜雪冰城,2021-07-28,1,1.10.0,支付下单,付不了钱,手机上支付不了！！！
7631276587,1504835619,蜜雪冰城,2021-07-29,5,1.10.0,,哈哈,好好
7646490413,1504835619,蜜雪冰城,2021-08-02,5,1.10.0,,好评,好评
7669042743,1504835619,蜜雪冰城,2021-08-08,5,1.10.1,,蜜雪冰城yyds！,yyds！！！
7716763218,1412534170,喜茶GO,2021-08-20,5,2.2.5,,图标,app文字能大一点吗？默认的文字太小了。估计只有11pt，看不清。
7717703564,1504835619,蜜雪冰城,2021-08-21,1,1.10.2,门店与出品,拜托拜托出一个收藏门店吧 就去过一次那个地方 每次常去门店都离我好远 下错好几次了 也不给退。不过蜜雪冰城确实不错 软件再优化优化就更好了,拜托拜托出一个收藏门店吧 就去过一次那个地方 每次常去门店都离我好远 下错好几次了 也不给退。不过蜜雪冰城确实不错 软件再优化优化就更好了
7731741931,1504835619,蜜雪冰城,2021-08-24,1,1.10.2,登录账号,不好用,换了个手机号 在登陆就登不上了 也是搞笑
7729317327,1504835619,蜜雪冰城,2021-08-24,4,1.10.2,,支持蜜雪冰城,但是店里有很多饮品这里面没有！！！快点改进
7739154102,1504835619,蜜雪冰城,2021-08-26,1,1.10.2,支付下单|门店与出品,店员态度拉胯,点了圣代绿茶，等了很久说要等一个多小时，等不了让退款，退了半小时了，还没退完
7746539303,1504835619,蜜雪冰城,2021-08-28,1,1.10.3,广告推送,骗人,发短信说新用户一元起，就是张一元券而已，没见过哪个平台这么扣的，骗我下载，垃圾，卸载了以后不会再下载
7743529511,1504835619,蜜雪冰城,2021-08-28,5,1.10.2,,喜欢！！！,你爱我呀我爱你蜜雪冰城甜蜜蜜
7747119074,1504835619,蜜雪冰城,2021-08-29,1,1.10.3,其他,总有商家暂停使用,好多商家都不支持app点餐全选择店铺正忙
7751922386,1504835619,蜜雪冰城,2021-08-30,5,1.10.3,,突然登不上去,莫名其妙账号下了，一直登陆不上去
7802038055,1504835619,蜜雪冰城,2021-09-13,1,1.10.4,其他,周口市鹿邑县,有几家蜜雪冰城店不卫生，一次喝到了蚊子一次喝到了小飞虫
7814478739,1504835619,蜜雪冰城,2021-09-16,1,1.10.4,登录账号,家人们实在是大无语,就几天没打开你蜜雪冰城的app点奶茶 今天打开之后显示没登录 点登陆又是一个大空白 然后就没然后了 app能不能好好优化一下
7835165604,1504835619,蜜雪冰城,2021-09-22,5,1.10.4,,蛮喜欢喝的,蜜雪冰城蛮好喝
7833168687,1504835619,蜜雪冰城,2021-09-22,1,1.10.4,门店与出品,门店问题,不好
7856778717,1504835619,蜜雪冰城,2021-09-28,2,1.10.4,其他,苹果系统下载不了？,为什么苹果系统下载不了？
7865245113,1412534170,喜茶GO,2021-10-01,1,2.2.7,闪退卡顿|支付下单,什么垃圾,不能用支付宝 更新了之后一直闪退
7864755009,1412534170,喜茶GO,2021-10-01,4,2.2.7,,app怎么闪退,怎么这样的
7872849615,1504835619,蜜雪冰城,2021-10-03,5,1.10.4,,你们爱我 当然我也会爱你的,雪王加油💪。
7916043843,1412534170,喜茶GO,2021-10-14,1,2.2.8,其他,为啥下架了你还在？,。。
7912795262,1412534170,喜茶GO,2021-10-14,2,2.2.8,其他,首页无响应,更新最新版后app首页点什么都没反应，这还怎么点单
7913686893,1504835619,蜜雪冰城,2021-10-14,1,2.0.3,支付下单,真的很垃圾,下单异地就不行是吧 真的很垃圾的app  所有奶茶店里面的app就你们蜜雪冰城做的最垃圾 异地下不了单 想给女朋友买根本买不了 还要跑去小程序 我要你这app何用？开发者赶紧收拾滚蛋吧
7930255096,1504835619,蜜雪冰城,2021-10-18,5,2.0.3,,你爱我，我爱你，,蜜雪冰城甜蜜蜜
7927175898,1504835619,蜜雪冰城,2021-10-18,5,2.0.3,,好喝,最爱芝士四季春
7936369506,1504835619,蜜雪冰城,2021-10-20,4,2.0.3,,点餐问题颜色板块太相近,颜色板块有问题不明显标题大排面广告跟点餐颜色相近整体识别不高有点乱
7940868077,1504835619,蜜雪冰城,2021-10-22,1,2.0.3,门店与出品,无语,不好意思 真的被ex到了 我下错地方好几次都不给退单主要打电话问店员她说不是这个电话打另外一个 另外一个也是这样的真不理解
7947686209,1504835619,蜜雪冰城,2021-10-23,5,2.0.3,,不错,不错
7947561060,1504835619,蜜雪冰城,2021-10-23,5,2.0.3,,App很赞,App做得很棒，感觉比KFC之类的大公司的App都要好
7947482172,1504835619,蜜雪冰城,2021-10-23,5,2.0.3,,好耶,方便了
7947344603,1504835619,蜜雪冰城,2021-10-23,5,2.0.3,,出个新品吧,便宜点
7955185462,1504835619,蜜雪冰城,2021-10-26,5,2.0.3,,超棒der,超级无敌棒棒棒
7954975700,1504835619,蜜雪冰城,2021-10-26,5,2.0.3,,很棒,很棒
7964917300,1504835619,蜜雪冰城,2021-10-28,4,2.0.3,,iphone SE ui有问题,适配建议优化下
7964899026,1504835619,蜜雪冰城,2021-10-28,5,2.0.3,,好用,好用
7968435314,1504835619,蜜雪冰城,2021-10-29,5,2.0.3,,雪王甜蜜蜜,很好用啊，便捷
7965429561,1504835619,蜜雪冰城,2021-10-29,5,2.0.3,,好,很好
7974608868,1504835619,蜜雪冰城,2021-10-31,5,2.1.1,,蜜雪冰城甜蜜蜜❤,app内微信付款还是会跳回微信小程序，付款后界面就停留在微信小程序了，希望能优化一下跳回到蜜雪冰城app呀～～～爱蜜雪冰城！爱雪王😘
7983046352,1504835619,蜜雪冰城,2021-11-02,5,2.1.1,,好评,方便快捷，
7989709914,1504835619,蜜雪冰城,2021-11-04,5,2.1.1,,手机点餐、流畅、稳定、nice,nice
8005877965,1504835619,蜜雪冰城,2021-11-09,5,2.1.2,,建议,要是你家有芋泥奶茶就更好了
8004829624,1504835619,蜜雪冰城,2021-11-09,5,2.1.2,,很好,好好好
8014971450,1504835619,蜜雪冰城,2021-11-11,5,2.1.2,,很好,好用
8012182479,1504835619,蜜雪冰城,2021-11-11,1,2.1.2,其他,要冰的，做了两次都是热的，真拉垮,新壹城店点的正常冰，做完发现是热的，然后把封口膜拆开倒了一些后加了点冰块，给我后发现还是有点热，APP没有评价功能吗？我是真服
8026522566,1504835619,蜜雪冰城,2021-11-15,5,2.1.2,,我就想给好评,港式杨枝甘露真是巨好喝
8038892228,1504835619,蜜雪冰城,2021-11-18,5,2.1.2,,支持国货,五星好评
8050661623,1504835619,蜜雪冰城,2021-11-22,5,2.1.2,,fff信息,对方的
8054455964,1504835619,蜜雪冰城,2021-11-23,3,2.1.2,,雪王玩偶怎么那么贵,好想拥有一个
8068146429,1504835619,蜜雪冰城,2021-11-27,5,2.1.2,,优品,好用又优惠
8078710366,1504835619,蜜雪冰城,2021-11-29,4,2.1.2,,没有外卖选项,如果有外卖选项就更好了
8132865776,1504835619,蜜雪冰城,2021-12-15,5,2.1.5,,好喝,来骗个回复嘻嘻
8148684594,1504835619,蜜雪冰城,2021-12-19,5,2.1.5,,好用,app点单挺方便的
8149947399,1504835619,蜜雪冰城,2021-12-20,5,2.1.5,,yyds,蜜雪冰城平价口可的奶茶太给力了，蜜桃四季春一周三四杯
8176404814,1504835619,蜜雪冰城,2021-12-27,1,2.1.6,其他,垃圾APP,10块钱的卷满65才能用，大家不要被这个骗了
8216572275,1504835619,蜜雪冰城,2022-01-07,5,2.1.6,,好用,很优惠
8328901085,1504835619,蜜雪冰城,2022-02-07,5,2.1.7,,你爱我我爱你蜜雪冰城甜蜜蜜,最喜欢蜜雪冰城的满杯百香果 很好喝
8339106957,1504835619,蜜雪冰城,2022-02-09,2,2.1.7,其他,柠檬绿茶柠檬红茶呢！！！？？？,为什么有柠檬水有绿茶还要下架柠檬绿茶？？不是所有人都喜欢柠檬水的好伐？？
8339545183,1504835619,蜜雪冰城,2022-02-10,5,2.1.7,,加油,我爱蜜雪冰城
8379507377,1504835619,蜜雪冰城,2022-02-20,5,2.1.7,,很棒的应用,开发者太神了
8399551191,1504835619,蜜雪冰城,2022-02-26,5,2.1.7,,蜜雪冰城甜蜜蜜,你爱我，我爱你，蜜雪冰城甜蜜蜜
8417883199,1504835619,蜜雪冰城,2022-03-03,5,2.1.9,,闪退,一点搜索就闪退
8447457565,1504835619,蜜雪冰城,2022-03-12,5,2.1.9,,好评,好评
8496386637,1504835619,蜜雪冰城,2022-03-25,5,2.1.9,,太喜欢喝蜜雪冰城了,无敌 时尚 平价单品 回头率超级高
8505753681,1504835619,蜜雪冰城,2022-03-28,4,2.2.0,,苹果app的雪王魔法铺打不开,打不开
8511414700,1412534170,喜茶GO,2022-03-30,4,2.4.0,,为啥现在没有皮肤换了？,.
8512355474,1504835619,蜜雪冰城,2022-03-30,5,2.2.0,,蜜雪冰城行,还有什么比蜜雪冰城更便宜的吗
8537801827,1412534170,喜茶GO,2022-04-06,5,2.4.0,,我等不及啦！！！,阿喜给你三天快给app开会员特权！！
8549163856,1504835619,蜜雪冰城,2022-04-09,5,2.2.0,,可以啊！,用起来非常不错！好喝
8569052736,1504835619,蜜雪冰城,2022-04-15,5,2.2.0,,妙啊！！！,优惠卷配奶茶🥤……
8579212902,1504835619,蜜雪冰城,2022-04-17,5,2.2.0,,喜欢你没道理,每天一杯好心情
8582773674,1504835619,蜜雪冰城,2022-04-18,4,2.2.0,,还是不错的,还是不错的，社恐人的福音，但是为什么自提时间不能设置啊
8593701638,1504835619,蜜雪冰城,2022-04-22,1,2.2.0,支付下单,客户体验极差,APP下单根本没有按顺序制作，商家依旧优先制作线下单，到店了才开始做APP的单
8613467390,1412534170,喜茶GO,2022-04-27,1,2.4.1,其他,喜卡赠送忽悠人,买了喜卡送朋友，小程序不能赠送，引导下载app只支持微信好友，垃圾！玩弄用户！！！
8711231475,1504835619,蜜雪冰城,2022-05-26,1,2.2.2,闪退卡顿,垃圾,魔法雪王铺不管是4G网络还是无线网络都打不开太恶心了
8712288102,1504835619,蜜雪冰城,2022-05-27,5,2.2.2,,支持国货,good luck today
8765477567,1412534170,喜茶GO,2022-06-11,2,2.4.3,其他,功能比小程序差太多,各种功能与小程序差距巨大，不明白如果作为独立app都没有完整功能，还有什么存在的必要？
8786603642,1504835619,蜜雪冰城,2022-06-18,1,2.2.2,支付下单,差劲,买了个雪王公仔连订单都查不到，你们做app用脚的吗
8802186067,1504835619,蜜雪冰城,2022-06-23,5,2.2.2,,很好的哦,很好很好很好
8861794191,1504835619,蜜雪冰城,2022-07-10,5,2.2.3,,鹅鹅鹅,诶嘿嘿
8859049821,1504835619,蜜雪冰城,2022-07-10,5,2.2.3,,好喝,好喝
8862402800,1412534170,喜茶GO,2022-07-11,1,2.4.3,其他,周一app不免运费 只有小程序免,那我要你有何用？？？
8862396145,1412534170,喜茶GO,2022-07-11,1,2.4.3,支付下单,不好用,下完单以后，钱收了没有订单显示也是笑了，找人工，人工繁忙呵呵呵
8873102055,1504835619,蜜雪冰城,2022-07-14,4,2.2.3,,未来可期,支持的态度，已经大雪人了，离雪王还要很久，说一下遇到的问题 1:有些功能无法使用 2.小程序和app无法同步
8878780257,1504835619,蜜雪冰城,2022-07-15,5,2.2.3,,太爱了,良心企业！
8896346294,1412534170,喜茶GO,2022-07-21,1,2.4.3,其他,扫码根本扫不出来,扫码可以参与再来一杯的活动，结果下了app扫码根本没反应，yue
8899558758,1504835619,蜜雪冰城,2022-07-22,1,2.2.3,优惠与价格|门店与出品,价格低廉，品质差！,蜜雪冰城价格太低廉！品质也不好👎！喝着一股添加剂的味道，就没有真材实料！面对群体本来就是下层人士，根本就没有比它贵好多倍的饮品店好，这低廉的价格也只有这烂品质！！！极差！！！！！
8909638048,1412534170,喜茶GO,2022-07-25,5,3.0.1,,app很赞 终于见到3.0啦,使用更方便了 还有券可以领
8922643589,1412534170,喜茶GO,2022-07-28,1,3.0.1,其他,不能下载,现在系统不高的，都不能喝喜茶了？
8930332982,1412534170,喜茶GO,2022-07-31,1,3.0.1,支付下单,订单系统很垃圾,订单录不到系统里，开不出发票，怕不是想逃税
8931871905,1504835619,蜜雪冰城,2022-07-31,3,2.2.5,,完善信息,不知道怎么回事，这个信息整不了，请官方尽快修复
8946479219,1504835619,蜜雪冰城,2022-08-04,1,2.2.5,其他,关键时候掉链子,维护app也不通告，app用不了，还有券了，啥破团队，外包的吧，赶紧换开发商，垃圾玩意
